State,city,cityClicks,cityApplies,jobPostings,populationTotal,popInLaborForce,unemployedPop,appliesPerClick,clicksPerPosting,jobsPerUnemployed,unemploymentRate,Prediction,Residual
SC,GEORGETOWN,200109,32991,315,3390210,1568655,96630,0.16486514849407072,635.2666666666667,0.003259857187208941,0.061600543140461095,214869.42012836938,-14760.420128369371
SC,GILBERT,18432,3024,32,998896,511576,23864,0.1640625,576,0.0013409319477036541,0.04664800537945486,18695.57448445167,-263.57448445166926
SC,GOOSE CREEK,23881,4477,22,1297868,705562,47080,0.18747121142330722,1085.5,4.6728971962616824e-4,0.066726949580618,11791.849543798327,12089.150456201673
SC,GRANITEVILLE,15092,2486,24,150816,75756,7692,0.16472303206997085,628.8333333333334,0.0031201248049922,0.10153651195944875,13147.785184991699,1944.2148150083012
SC,GRAY COURT,10171,1748,14,133658,69174,5950,0.17186117392586767,726.5,0.002352941176470588,0.08601497672535924,6210.3678395665065,3960.6321604334935
SC,GREAT FALLS,12756,2100,30,955280,472980,21600,0.16462841015992474,425.2,0.001388888888888889,0.045667892934162124,17307.337389590008,-4551.337389590009
SC,GREENVILLE,4023984,701736,5640,126466190,62443025,5679480,0.17438836734937316,713.4723404255319,9.930486593843098e-4,0.09095459420808008,3911621.247965119,112362.75203488137
SC,GREENWOOD,254940,43946,350,5115725,2473650,163325,0.17237781438769906,728.4,0.0021429664778815248,0.06602591312433044,239198.5818167353,15741.418183264697
SC,GREER,76986,13620,96,3858576,1956336,100800,0.17691528329826203,801.9375,9.523809523809524e-4,0.05152489142969306,63136.27010180916,13849.729898190839
SC,HANAHAN,220,33,2,41216,22482,986,0.15,110,0.002028397565922921,0.043857308068677166,-2112.8757667927057,2332.8757667927057
SC,HARDEEVILLE,3517,607,8,74608,36376,2528,0.1725902758032414,439.625,0.0031645569620253164,0.06949637123378051,2056.674599301731,1460.3254006982686
SC,HARLEYVILLE,8171,1545,15,27495,10875,675,0.18908334353200343,544.7333333333333,0.022222222222222223,0.06206896551724138,7084.229390046628,1086.7706099533718
SC,HARTSVILLE,26655,4824,33,439802,199507,22561,0.18097917839054586,807.7272727272727,0.0014627011214041932,0.11308375144731764,19387.68952336073,7267.31047663927
SC,HEMINGWAY,9705,1703,7,65737,28147,2604,0.17547655847501287,1386.4285714285713,0.002688172043010753,0.09251429992539169,1359.4906360418154,8345.509363958185
SC,HILTON HEAD ISLAND,21308,3688,30,1276050,580920,20850,0.17308053313309554,710.2666666666667,0.0014388489208633094,0.03589134476347862,17306.768358587757,4001.2316414122447
SC,HOLLY HILL,8323,1374,14,84112,31556,2660,0.16508470503424247,594.5,0.005263157894736842,0.08429458740017746,6233.39148837545,2089.6085116245504
SC,HOLLYWOOD,7092,1168,28,3336725,1793876,139286,0.164692611393119,253.28571428571428,2.010252286661976e-4,0.07764527760001248,16074.16103132031,-8982.16103132031
SC,HOPKINS,22728,3724,44,703329,404745,17754,0.16385075677578317,516.5454545454545,0.0024783147459727386,0.04386465552384835,27011.128939552676,-4283.128939552675
SC,HUGER,3991,819,7,26250,13097,1904,0.20521172638436483,570.1428571428571,0.003676470588235294,0.1453768038482095,1367.8895601892536,2623.1104398107464
SC,INMAN,22434,3546,30,320480,157770,5650,0.15806365338325756,747.8,0.005309734513274336,0.03581162451670153,17322.342365163637,5111.657634836363
SC,IRMO,16530,3379,13,483613,260780,10907,0.2044162129461585,1271.5384615384614,0.0011918951132300357,0.041824526420737786,5513.477724750603,11016.522275249397
SC,ISLE OF PALMS,7427,1348,14,61222,26054,1176,0.18149993267806652,530.5,0.011904761904761904,0.045137023105857065,6294.311649066429,1132.688350933571
SC,IVA,8011,1329,13,87646,36751,2613,0.165896891773811,616.2307692307693,0.004975124378109453,0.07110010611956137,5537.822674634213,2473.177325365787
SC,JACKSONBORO,8494,1491,13,4914,1274,286,0.1755356722392277,653.3846153846154,0.045454545454545456,0.22448979591836735,5918.460875903946,2575.539124096055
SC,JENKINSVILLE,8585,1610,11,7612,4730,385,0.1875364006988934,780.4545454545455,0.02857142857142857,0.08139534883720931,4372.948885300429,4212.051114699571
SC,JOANNA,6191,995,7,8330,3822,273,0.16071717008560815,884.4285714285714,0.02564102564102564,0.07142857142857142,1573.9156554950723,4617.084344504928
SC,JOHNS ISLAND,12939,2220,17,360366,184518,6970,0.17157431022490147,761.1176470588235,0.0024390243902439024,0.03777409250046066,8290.918375748914,4648.081624251086
SC,JOHNSTON,8148,1410,15,270035,151110,6790,0.17304860088365243,543.2,0.0022091310751104565,0.04493415392760241,6902.944000792427,1245.0559992075732
SC,JONESVILLE,33383,5593,56,239176,104808,8440,0.167540364856364,596.125,0.006635071090047393,0.08052820395389665,35350.86177313553,-1967.8617731355305
SC,KERSHAW,5818,998,7,76566,29540,3108,0.17153661051907873,831.1428571428571,0.0022522522522522522,0.1052132701421801,1356.0574985815383,4461.942501418462
SC,KINGSTREE,9963,1652,15,181260,73125,6450,0.1658135099869517,664.2,0.002325581395348837,0.0882051282051282,6903.575579302519,3059.424420697481
SC,LADSON,11212,2044,16,488304,255280,16160,0.18230467356403854,700.75,9.900990099009901e-4,0.06330303979943591,7597.183874703269,3614.816125296731
SC,LADYS ISLAND,5216,842,9,122283,61821,4842,0.16142638036809817,579.5555555555555,0.0018587360594795538,0.07832289998544184,2740.2806725372434,2475.7193274627566
SC,LAKE CITY,79452,13692,132,1160995,501930,42383,0.17233046367618185,601.9090909090909,0.003114456267843239,0.08444006136313828,88015.34124169557,-8563.34124169557
SC,LANCASTER,163665,26685,270,10265184,4760028,362484,0.16304646686829805,606.1666666666666,7.448604628066342e-4,0.07615165288943679,184040.47772115603,-20375.47772115603
SC,LANDRUM,10282,1696,13,106132,47112,1989,0.16494845360824742,790.9230769230769,0.006535947712418301,0.042218543046357616,5551.756626779553,4730.243373220447
SC,LAURENS,42237,7482,48,375888,173552,15168,0.1771432630158392,879.9375,0.0031645569620253164,0.08739743707937679,29785.129047069793,12451.870952930209
SC,LEESVILLE,16614,3081,33,428373,207361,14839,0.18544600938967137,503.45454545454544,0.002223869532987398,0.07156119038777783,19384.17103895158,-2770.171038951579
SC,LEXINGTON,453582,81468,630,21574735,11086075,713615,0.17961030199611094,719.9714285714285,8.828289764088479e-4,0.06437039258709687,433927.9202679227,19654.079732077324
SC,LIBERTY,190995,31455,225,1733805,818100,51510,0.16469017513547476,848.8666666666667,0.004368083867210251,0.06296296296296296,152467.71501781742,38527.28498218258
SC,LITTLE RIVER,26064,4316,52,237380,115869,7553,0.16559238796807857,501.2307692307692,0.0068846815834767644,0.06518568383260406,32580.907616323406,-6516.907616323405
SC,LONGS,7372,1227,14,194488,89488,6412,0.1664405860010852,526.5714285714286,0.002183406113537118,0.07165206508135169,6209.402479405346,1162.5975205946543
SC,LORIS,7628,1280,14,223580,102732,5166,0.16780283167278448,544.8571428571429,0.0027100271002710027,0.05028618152085037,6212.664065033278,1415.3359349667219
SC,LUGOFF,4431,819,9,143046,67986,6147,0.1848341232227488,492.3333333333333,0.0014641288433382138,0.090415673815197245,2738.3530319234355,1692.6469680765645
SC,LYMAN,65220,11080,70,216496,106260,5040,0.16988653787181845,931.7142857142857,0.013888888888888888,0.04743083003952569,45113.731495581625,20106.268504418378
SC,MANNING,41124,6992,56,277662,115640,16170,0.17002237136465326,734.3571428571429,0.003463203463203463,0.13983050847457626,35331.53028270531,5792.469717294692
SC,MARIETTA,46690,8400,100,3721300,1963920,122800,0.17991004497751126,466.9,8.143322475570033e-4,0.06252800521406167,65936.63804563931,-19246.638045639313
SC,MARION,371266,63595,368,4625888,2107024,149056,0.1712922810060711,1008.875,0.002468870759982825,0.07074243103068593,251651.728420789,119614.271579211
SC,MARLBOROUGH,18102,3024,30,479060,282950,11640,0.16705336426914152,603.4,0.002577319587628866,0.04113801024916063,17304.75896281033,797.2410371896708
SC,MAULDIN,14835,2496,17,265166,145044,6834,0.16825075834175934,872.6470588235294,0.0024875621890547263,0.047116736990154715,8291.189572099625,6543.810427900374
SC,MONCKS CORNER,10917,1940,17,582352,285702,23545,0.1777044975725932,642.1764705882352,7.220216606498195e-4,0.08241104367487802,8297.681851515068,2619.3181484849315
SC,MOORE,20092,3472,52,195078,102362,5239,0.1728050965558431,386.38461538461536,0.009925558312655087,0.051181102362204724,32606.527382511045,-12514.527382511045
SC,MOUNT PLEASANT,462340,76370,660,13833930,7175190,440550,0.16518146818358784,700.5151515151515,0.00149812734082397,0.06139907096536817,454337.2413581001,8002.758641899935
SC,MULLINS,4516,777,7,82929,35987,2590,0.1720549158547387,645.1428571428571,0.002702702702702703,0.07197043376774946,1359.6089671184195,3156.3910328815805
SC,MURRELLS INLET,5014,808,14,394044,168938,10080,0.1611487834064619,358.14285714285717,0.001388888888888889,0.05966686003149084,6206.967969626507,-1192.9679696265068
SC,MYRTLE BEACH,59340,10292,89,12064217,6153905,476684,0.1734411863835524,666.7415730337078,1.8670649738610905e-4,0.07746040928483622,58802.239793821245,537.7602061787528
SC,NEWBERRY,76832,13708,88,832062,387464,27258,0.1784152436484798,873.0909090909091,0.003228410008071025,0.07034976152623211,57513.42429675667,19318.575703243332
SC,NORTH,16032,2776,14,36918,16429,1736,0.17315369261477045,1145.142857142857,0.008064516129032258,0.10566680869194717,6258.672533691411,9773.327466308589
SC,NORTH AUGUSTA,7388,1297,15,736845,368445,29100,0.1755549539794261,492.53333333333336,5.154639175257732e-4,0.07898058054797867,6917.902800536353,470.097199463647
SC,NORTH CHARLESTON,32566,5903,56,4315808,2218384,167272,0.18126266658478168,581.5357142857143,3.3478406427854036e-4,0.07540263543191801,35511.95736129668,-2945.957361296678
SC,NORTH MYRTLE BEACH,18022,3268,19,309054,141987,8208,0.18133392520253025,948.5263157894736,0.0023148148148148147,0.05780810919309514,9677.005787521977,8344.994212478023
SC,OKATIE,8474,1354,11,206459,56914,1001,0.15978286523483598,770.3636363636364,0.01098901098901099,0.017587939698492462,4207.068123948541,4266.931876051459
SC,ORANGEBURG,35726,6814,32,838304,381200,37872,0.19072944074343615,1116.4375,8.449514152936206e-4,0.09934942287513117,18710.347940679087,17015.652059320913
SC,PAGELAND,9013,1464,12,125172,55896,5472,0.16243204260512592,751.0833333333334,0.0021929824561403508,0.09789609274366681,4822.642323472959,4190.357676527041
SC,PAWLEYS ISLAND,8651,1467,18,259704,112680,4194,0.16957577158709974,480.6111111111111,0.004291845493562232,0.03722044728434505,8997.401213354864,-346.40121335486447
SC,PELION,4063,683,8,63688,31984,2776,0.16810238739847402,507.875,0.002881844380403458,0.08679339669834918,2054.33840743755,2008.66159256245
SC,PELZER,7120,1164,8,97752,43856,2240,0.16348314606741574,890,0.0035714285714285713,0.05107624954396206,2060.132597169557,5059.867402830443
SC,PICKENS,22948,3812,32,161288,72768,4928,0.16611469409098834,717.125,0.006493506493506494,0.06772207563764292,18718.108390520974,4229.891609479025
SC,PIEDMONT,98432,18448,128,985152,460416,24272,0.1874187256176853,769,0.005273566249176005,0.052717542396441476,85239.54671164713,13192.453288352872
SC,PORT ROYAL,22588,3964,60,116820,63165,3300,0.17549141136886842,376.46666666666664,0.01818181818181818,0.052244122536214674,38224.30290014034,-15636.302900140343
SC,PRINCETON,137123,23465,133,1243228,610757,31815,0.1711237356242206,1031,0.004180418041804181,0.052091093511822215,88703.52803785402,48419.47196214598
SC,RAVENEL,8915,1478,12,58560,29292,2556,0.16578799775659,742.9166666666666,0.004694835680751174,0.08725931995083983,4842.313402272295,4072.6865977277043
SC,RICHBURG,12418,2164,22,26763,12892,1276,0.17426316637139636,564.4545454545455,0.017241379310344827,0.09897610921501707,11887.2347229981,530.7652770018996
SC,RIDGELAND,21114,3579,36,476316,259596,17040,0.16950838306337027,586.5,0.002112676056338028,0.06564045670965654,21464.49284428023,-350.4928442802315
SC,RIDGEVILLE,6944,1230,18,94275,38007,2538,0.17713133640552994,385.77777777777777,0.0070921985815602835,0.0667771726260952,9021.654943099007,-2077.6549430990067
SC,ROCK HILL,49746,8834,84,4812360,2544486,213150,0.17758211715514816,592.2142857142857,3.9408866995073894e-4,0.08376937424690095,54973.92492876257,-5227.924928762575
SC,ROEBUCK,5165,920,7,58247,31857,2450,0.1781219748305905,737.8571428571429,0.002857142857142857,0.07690617446715008,1360.8788930680112,3804.121106931989
SC,SAINT GEORGE,58348,9824,76,1764796,762052,38532,0.16836909577020634,767.7368421052631,0.0019723865877712033,0.05056347860775905,49203.9248528047,9144.075147195295
SC,SAINT HELENA ISLAND,8816,1423,11,114686,43230,3685,0.16141107078039926,801.4545454545455,0.0029850746268656717,0.08524173027989822,4134.897216007075,4681.102783992925
SC,SAINT MATTHEWS,5116,916,11,94413,44319,3124,0.17904612978889758,465.09090909090907,0.0035211267605633804,0.07048895507570117,4139.200673007704,976.7993269922962
SC,SALEM,94484,17043,161,3503297,1751099,125762,0.18037974683544303,586.8571428571429,0.0012801959256373149,0.07181889773222416,108204.26572228072,-13720.265722280725
SC,SALUDA,17034,2856,33,192720,84106,4719,0.16766467065868262,516.1818181818181,0.006993006993006993,0.05610776876798326,19415.326637865754,-2381.3266378657527
SC,SANTEE,11198,1914,16,492952,255568,17088,0.17092337917485265,699.875,9.363295880149813e-4,0.06686283102735867,7597.964274392738,3600.0357256072625
SC,SCRANTON,40040,6622,70,1089630,514750,36700,0.16538461538461538,572,0.0019073569482288828,0.07129674599320059,45044.12898430912,-5004.128984309124
SC,SENECA,79020,13221,108,618888,281496,17628,0.1673120728929385,731.6666666666666,0.006126616746085773,0.06262255946798534,71382.95862606415,7637.041373935852
SC,SIMPSONVILLE,33708,5754,52,2309892,1187888,44642,0.17070131719473122,648.2307692307693,0.0011648223645894002,0.037580984065837854,32578.23424545756,1129.7657545424422
SC,SOCIETY HILL,4238,691,8,11896,5752,896,0.16304860783388392,529.75,0.008928571428571428,0.15577190542420027,2109.0666377040448,2128.9333622959552
SC,SPARTANBURG,53596,9065,84,9297708,4430748,358260,0.16913575639973133,638.047619047619,2.3446658851113716e-4,0.08085767910971241,55174.174285998786,-1578.1742859987883
SC,SPRINGDALE,20660,3515,45,899955,430884,22860,0.170135527589545,459.1111111111111,0.001968503937007874,0.05305372211546495,27706.165758911375,-7046.165758911376
SC,SUMMERVILLE,116964,20100,188,6823554,3383812,228843,0.17184774802503333,622.1489361702128,8.215239268843705e-4,0.06762875715317518,127048.08512763373,-10084.085127633738
SC,SUMTER,15080,2461,24,2049072,963312,100848,0.16319628647214854,628.3333333333334,2.3798191337458352e-4,0.1046888235587224,13249.978776079603,1830.0212239203968
SC,SUNSET,30968,4948,36,100206,44568,1818,0.15977783518470678,860.2222222222222,0.019801980198019802,0.04079159935379645,21611.078832631363,9356.921167368639
SC,SWANSEA,13988,2408,26,316992,173082,10322,0.1721475550471833,538,0.0025188916876574307,0.059636472885684244,14531.284353258701,-543.284353258701
SC,TAMASSEE,7384,1208,11,7183,3454,165,0.1635969664138678,671.2727272727273,0.06666666666666667,0.04777070063694268,4733.907050522392,2650.092949477608
SC,TAYLORS,15770,2958,19,794732,393357,18240,0.187571337983513,830,0.0010416666666666667,0.04637009129111723,9678.880933215234,6091.119066784766
SC,TIMMONSVILLE,11284,1897,10,104760,47360,5780,0.16811414392059554,1128.4,0.0017301038062283738,0.12204391891891891,3433.137028695466,7850.862971304534
SC,TOWNVILLE,8254,1508,20,57040,26120,1450,0.18269929731039497,412.7,0.013793103448275862,0.05551301684532925,10469.232049086635,-2215.232049086635
SC,TRAVELERS REST,8694,1541,15,334605,162270,11475,0.17724867724867724,579.6,0.00130718954248366,0.07071547420965059,6900.9048185923775,1793.0951814076227
SC,TURBEVILLE,6681,1123,9,26244,10926,873,0.16808860948959736,742.3333333333334,0.010309278350515464,0.07990115321252059,2814.900142617086,3866.099857382914
SC,UNION,122906,20986,154,1458402,752664,52151,0.17074837680829252,798.0909090909091,0.002952963509808057,0.06928855372383959,103268.3751307333,19637.624869266707
SC,WALHALLA,11751,2088,21,87675,37520,3143,0.17768700536124585,559.5714285714286,0.0066815144766146995,0.08376865671641791,11096.917522527969,654.0824774720318
SC,WALTERBORO,5638,920,13,285610,131690,13442,0.16317843206810925,433.6923076923077,9.671179883945841e-4,0.10207305034550838,5514.870823839591,123.12917616040852
SC,WARD,19400,3112,28,78414,37520,1400,0.16041237113402063,692.8571428571429,0.02,0.03731343283582089,16070.199575890849,3329.800424109152
SC,WARE SHOALS,8573,1387,10,47480,21180,2720,0.1617870057156188,857.3,0.003676470588235294,0.12842304060434373,3447.3401090266552,5125.659890973345
SC,WELLFORD,9559,1606,12,99084,47712,4752,0.16800920598388952,796.5833333333334,0.0025252525252525255,0.09959758551307847,4824.792202229218,4734.207797770782
SC,WEST COLUMBIA,34242,5937,66,1371986,699666,47146,0.1733835640441563,518.8181818181819,0.0013999066728884741,0.0673835801653932,42282.753053041655,-8040.7530530416525
SC,WEST UNION,16350,2652,42,152992,66668,3983,0.16220183486238532,389.2857142857143,0.01054481546572935,0.05974380512389752,25682.933648193924,-9332.933648193924
SC,WESTMINSTER,70350,13116,60,2252910,1174200,74310,0.18643923240938165,1172.5,8.074283407347598e-4,0.06328564128768523,38158.27175856897,32191.728241431032
SC,WILLIAMSTON,13809,2454,30,384600,187360,15480,0.17771018900716923,460.3,0.001937984496124031,0.08262169086251067,17304.035224697545,-3495.0352246975463
SC,WILLISTON,60627,10633,56,456248,239432,9832,0.17538390486087058,1082.625,0.005695687550854353,0.04106385111430385,35343.888885865104,25283.1111141349
